id;beschreibung;bild;bildrechte;ects;module_abkürzung;module_name;module_typ;oberkategorie;prüfungsart;regelstudienzeitsieben;regelstudienzeitzwölf;verfügbarkeit;vertiefung
1;\N;mathe1.jpg;\N;10;MA1;Mathematik 1;Pflichtfach;Mathematik;schriftliche Klausur;1;1;Wintersemester;\N
2;\N;info1.jpg;\N;6;INF1;Informatik 1;Pflichtfach;Informatik;schriftliche Klauur;1;3;Wintersemester;\N
3;\N;photo1.jpg;Michael M. Schuff;5;PHO1;Phototechnik 1;Pflichtfach;Phototechnik;schriftliche Klausur;1;3;Wintersemester;\N
4;\N;elektronik.jgp;\N;5;ELE;Elektronik;Pflichtfach;Elektronik;schriftliche Klausur;1;1;Wintersemester;\N
5;\N;visuelle_und_auditive_wahrnehmung.jpg;\N;3;AVW;Visuelle und auditive Wahrnehmung;Pflichtfach;Rest;wöchentliche Tests;1;1;Wintersemester;\N
6;\N;platzhalter1.png;\N;1;SMM;Selbstmanagement im Studium;Pflichtfach;Rest;schriftliche Abgaben;1;1;Wintersemester;\N
7;\N;mathe2.jpg;\N;10;MA2;Mathematik 2;Pflichtfach;Mathematik;schriftliche Klausur;2;2;Sommersemester;\N
8;\N;info2.jpg;\N;6;INF2;Informatik 2;Pflichtfach;Informatik;schriftliche Klauur;2;4;Sommersemester;\N
9;\N;photo2.jpg;Michael M. Schuff;5;PHO2;Phototechnik 2;Pflichtfach;Phototechnik;schriftliche Klausur;2;4;Sommersemester;\N
10;\N;platzhalter2.png;\N;5;EM1;Elektronische Medien 1;Pflichtfach;Elektronik;schriftliche Klausur;2;2;Sommersemester;\N
11;\N;grundlagen_der_gestaltung_von_medien1.jpg;Michael M. Schuff;4;GGM1;Grundlagen der Gestaltung von Medien 1;Pflichtfach;Mediengestaltung;Abgaben;2;4;Sommersemester;\N
12;\N;platzhalter3.png;Michael M. Schuff;7;SIGA;Signaltheorie und Angewandte Mathematik;Pflichtfach;Mathematik;schriftliche Klausur;3;5;Wintersemester;\N
13;\N;info3.jpg;Michael M. Schuff;7;INF3;Informatik 3;Pflichtfach;Informatik;schriftliche Klauur;3;7;Wintersemester;\N
14;\N;photo3.jpg;Michael M. Schuff;6;PHO3;Phototechnik 3;Pflichtfach;Phototechnik;schriftliche Klausur;3;5;Wintersemester;\N
15;\N;grundlagen_der_gestaltung_von_medien2.jpg;\N;5;EM2;Elektronische Medien 2;Pflichtfach;Elektronik;schriftliche Klausur;3;3;Wintersemester;\N
16;\N;platzhalter1.png;Michael M. Schuff;5;GGM2;Grundlagen der Gestaltung von Medien 2;Pflichtfach;Mediengestaltung;Abgabe;3;5;Wintersemester;\N
17;\N;platzhalter2.png;\N;5;MEG;Medienethik und Gesellschaft;Pflichtfach;Geisteswissenschaft;Abgabe;4;6;Sommersemester;\N
18;\N;platzhalter3.png;\N;2;IDP;Interdisziplinäres Projekt;Pflichtfach;Geisteswissenschaft;Abgabe;4;6;Sommersemester;\N
19;\N;recht.jpg;\N;3;REC;Medienrecht;Pflichtfach;Recht;schriftliche Klausur;4;9;Sommersemester;\N
20;\N;bildverarbeitung.jpg;\N;5;BV1;Bildverarbeitung;Vertiefungsfach;Bildverarbeitung;mündliche Prüfung;4;\N;Sommersemester;Bildverarbeitung
21;\N;webengineering1.jpg;Michael M. Schuff;5;WEB1;Webengineering 1;Vertiefungsfach;Webengineering;schriftliche Klausur;4;\N;Sommersemester;Webengineering
22;\N;computergrafik.jpg;Michael M. Schuff;5;CG;Computergrafik;Vertiefungsfach;Interaktive Computergrafik;schriftliche Klausur;4;\N;Sommersemester;Interaktive Computergrafik
23;\N;gestaltung.jpg;Michael M. Schuff;5;GM1;Vertiefende Methoden und Theorien der Gestaltung;Vertiefungsfach;Gestaltung von Medien;Abgabe;4;\N;Sommersemester;Gestaltung von Medien
24;\N;bildsenortechnik.jpg;Michael M. Schuff;5;KAT1;Bildsensortechnik;Vertiefungsfach;Kameratechnik;schriftliche Klausur;4;\N;Sommersemester;Kameratechnik
25;\N;displaytechnik.jpg;Michael M. Schuff;5;DIS;Displaytechnik;Vertiefungsfach;Mediendistribution und -wiedergabe;schriftliche Klausur;4;\N;Sommersemester;Mediendistribution und -wiedergabe
26;\N;tonstudiotechnik.jpg;Michael M. Schuff;5;TST;Tonstudiottechnik;Vertiefungsfach;Produktionstechnik audiovisueller Medien;mündliche Prüfung;4;\N;Sommersemester;Produktionstechnik audiovisueller Medien
27;\N;platzhalter1.png;Michael M. Schuff;5;BWR;Betriebswirtschaft und Recht;Pflichtfach;Recht;Abgaben;5;9;Wintersemester;\N
28;\N;mustererkennung.jpg;\N;5;BV2;Mustererkennung;Vertiefungsfach;Bildverarbeitung;mündliche Prüfung;5;\N;Wintersemester;Bildverarbeitung
29;\N;webengineering2.jpg;Michael M. Schuff;5;WEB2;Webengineering 2;Vertiefungsfach;Webengineering;schriftliche Klausur;5;\N;Wintersemester;Webengineering
30;\N;computeranimation.jpg;Michael M. Schuff;5;CA;Computeranimation;Vertiefungsfach;Interaktive Computergrafik;mündliche Prüfung;5;\N;Wintersemester;Interaktive Computergrafik
31;\N;medienkonzeption.jpg;Michael M. Schuff;5;GM2;Medienkonzeption & Storytelling;Vertiefungsfach;Gestaltung von Medien;Abgabe;5;\N;Wintersemester;Gestaltung von Medien
32;\N;kameratechnik.jpg;Michael M. Schuff;5;KAT2;Kameratechnik;Vertiefungsfach;Kameratechnik;schriftliche Klausur;5;\N;Wintersemester;Kameratechnik
33;\N;medienuebertragung.jpg;Michael M. Schuff;5;MUS;Medienübertragung und -speicherung;Vertiefungsfach;Mediendistribution und -wiedergabe;schriftliche Klausur;5;\N;Wintersemester;Mediendistribution und -wiedergabe
34;\N;videostudiotechnik.jpg;Michael M. Schuff;5;VST;Videostudiotechnik;Vertiefungsfach;Produktionstechnik audiovisueller Medien;schriftliche Klausur;5;\N;Wintersemester;Produktionstechnik audiovisueller Medien
35;\N;projekt_mustererkennung.jpg;Michael M. Schuff;6;BV3;Projekt Bildverarbeitung / Mustererkennung;Vertiefungsfach;Bildverarbeitung;Abgabe;6;\N;Sommersemester;Bildverarbeitung
36;\N;projekt_webengineering.jpg;Michael M. Schuff;6;WEB3;Projekt Webengineering;Vertiefungsfach;Webengineering;Abgabe;6;\N;Sommersemester;Webengineering
37;\N;projekt_interaktive_systeme.jpg;Michael M. Schuff;6;IA;Projekt Interaktive Systeme;Vertiefungsfach;Interaktive Computergrafik;Abgabe;6;\N;Sommersemester;Interaktive Computergrafik
38;\N;projekt_mediendesign.jpg;Michael M. Schuff;6;GM3;Projekt Mediendesign;Vertiefungsfach;Gestaltung von Medien;Abgabe;6;\N;Sommersemester;Gestaltung von Medien
39;\N;projekt_kameratechnik.jpg;Michael M. Schuff;6;AKAT;Projekt Anwendungen der Kameratechnik;Vertiefungsfach;Kameratechnik;Abgabe;6;\N;Sommersemester;Kameratechnik
40;\N;projekt_produktionstechnik.jpg;Michael M. Schuff;6;PMPT;Projekt Produktionstechnik audiovisueller Medien;Vertiefungsfach;Produktionstechnik audiovisueller Medien;Abgabe;6;\N;Sommersemester;Produktionstechnik audiovisueller Medien
41;\N;projekt_mediendistribution.jpg;Michael M. Schuff;6;PMW;Projekt Mediendistribution und-wiedergabe;Vertiefungsfach;Mediendistribution und -wiedergabe;Abgabe;6;\N;Sommersemester;Mediendistribution und -wiedergabe
42;\N;platzhalter1.png;\N;15;PMP;Praxis- und Mobilitätsphase;Pflichtfach;Bachelor;Abgabe schriftlicher Bericht;7;11;Wintersemester;\N
43;\N;platzhalter2.png;\N;12;BAA;Bachelorarbeit;Pflichtfach;Bachelor;Abgabe Bachelorarbeit;7;12;Wintersemester;\N
44;\N;platzhalter3.png;\N;3;KOLL;Kolloquium zur Bachelorarbeit;Pflichtfach;Bachelor;mündlicher Ergebnisbericht;7;12;Wintersemester;\N
45;\N;platzhalter1.png;\N;5;POP;Postproduktion;Wahlfach;Wahlfach Sommersemester;Abgabe;\N;\N;Sommersemester;\N
46;\N;platzhalter2.png;\N;5;FPO;Film-und Postproduktion;Wahlfach;Wahlfach Wintersemester;Abgabe;\N;\N;Wintersemester;\N
47;\N;platzhalter3.png;\N;5;S3D;Stereoskopie;Wahlfach;Wahlfach Sommersemester;Hausarbeit;\N;\N;Sommersemester;\N
48;\N;platzhalter1.png;\N;5;CGI;CGI-Workshop;Wahlfach;Wahlfach Wintersemester;Abgaben;\N;\N;Wintersemester;\N
49;\N;platzhalter2.png;\N;5;TCG;Themen der Computergrafik;Wahlfach;Wahlfach Wintersemester;tba;\N;\N;Wintersemester;\N
