id;art;custom;ects;name;semester12;semester7;typ;verfuegbarkeit;vertiefungspaket;wahlmodul
1;modul;0;3;AVW;1;1;pflicht;ws;0;0
2;ulp;0;3;AVW;1;1;pflicht;ws;0;0
3;modul;0;5;ELE;1;1;pflicht;ws;0;0
4;ulp;0;5;ELE;1;1;pflicht;ws;0;0
5;pf;0;5;ELE;1;1;pflicht;ws;0;0
6;modul;0;6;INF1;3;1;pflicht;ws;0;0
7;ulp;0;6;INF1;3;1;pflicht;ws;0;0
8;pf;0;6;INF1;3;1;pflicht;ws;0;0
9;modul;0;10;MA1;1;1;pflicht;ws;0;0
10;ulp;0;10;MA1;1;1;pflicht;ws;0;0
11;pf;0;10;MA1;1;1;pflicht;ws;0;0
12;modul;0;5;PHO1;3;1;pflicht;ws;0;0
13;ulp;0;5;PHO1;3;1;pflicht;ws;0;0
14;pf;0;5;PHO1;3;1;pflicht;ws;0;0
15;modul;0;1;SMM;1;1;pflicht;ws;0;0
16;modul;0;5;EM1;2;2;pflicht;ss;0;0
17;ulp;0;5;EM1;2;2;pflicht;ss;0;0
18;pf;0;5;EM1;2;2;pflicht;ss;0;0
19;modul;0;4;GMG1;4;2;pflicht;ss;0;0
20;ulp;0;4;GMG1;4;2;pflicht;ss;0;0
21;modul;0;6;INF2;4;2;pflicht;ss;0;0
22;ulp;0;6;INF2;4;2;pflicht;ss;0;0
23;pf;0;6;INF2;4;2;pflicht;ss;0;0
24;modul;0;5;PHO2;4;2;pflicht;ss;0;0
25;ulp;0;5;PHO2;4;2;pflicht;ss;0;0
26;pf;0;5;PHO2;4;2;pflicht;ss;0;0
27;modul;0;10;MA2;2;2;pflicht;ss;0;0
28;ulp;0;10;MA2;2;2;pflicht;ss;0;0
29;pf;0;10;MA2;2;2;pflicht;ss;0;0
30;modul;0;5;EM2;3;3;pflicht;ws;0;0
31;ulp;0;5;EM2;3;3;pflicht;ws;0;0
32;pf;0;5;EM2;3;3;pflicht;ws;0;0
33;modul;0;5;GMG2;5;3;pflicht;ws;0;0
34;ulp;0;5;GMG2;5;3;pflicht;ws;0;0
36;modul;0;7;INF3;7;3;pflicht;ws;0;0
37;ulp;0;7;INF3;7;3;pflicht;ws;0;0
38;pf;0;7;INF3;7;3;pflicht;ws;0;0
39;modul;0;6;PHO3;5;3;pflicht;ws;0;0
40;ulp;0;6;PHO3;5;3;pflicht;ws;0;0
41;pf;0;6;PHO3;5;3;pflicht;ws;0;0
42;modul;0;7;SIGA;5;3;pflicht;ws;0;0
43;ulp;0;7;SIGA;5;3;pflicht;ws;0;0
44;pf;0;7;SIGA;5;3;pflicht;ws;0;0
45;modul;0;5;MEG;6;4;pflicht;ss;0;0
46;ulp;0;5;MEG;6;4;pflicht;ss;0;0
47;pf;0;5;MEG;6;4;pflicht;ss;0;0
48;modul;0;3;REC;9;4;pflicht;ss;0;0
49;ulp;0;3;REC;9;4;pflicht;ss;0;0
50;pf;0;3;REC;9;4;pflicht;ss;0;0
51;modul;0;2;IDP;6;4;pflicht;ss;0;0
52;ulp;0;2;IDP;6;4;pflicht;ss;0;0
53;pf;0;2;IDP;6;4;pflicht;ss;0;0
54;modul;0;5;BWR;9;5;pflicht;ss;0;0
55;modul;1;5;BV1;0;4;vertiefung;ss;1;0
56;ulp;1;5;BV1;0;4;vertiefung;ss;1;0
57;pf;1;5;BV1;0;4;vertiefung;ss;1;0
58;modul;1;5;BV2;0;5;vertiefung;ws;1;0
59;ulp;1;5;BV2;0;5;vertiefung;ws;1;0
60;pf;1;5;BV2;0;5;vertiefung;ws;1;0
61;modul;1;5;WEB1;0;4;vertiefung;ss;2;0
62;ulp;1;5;WEB1;0;4;vertiefung;ss;2;0
63;pf;1;5;WEB1;0;4;vertiefung;ss;2;0
64;modul;1;5;WEB2;0;5;vertiefung;ws;2;0
65;ulp;1;5;WEB2;0;5;vertiefung;ws;2;0
66;pf;1;5;WEB2;0;5;vertiefung;ws;2;0
67;modul;1;5;CG;0;4;vertiefung;ss;3;0
68;ulp;1;5;CG;0;4;vertiefung;ss;3;0
69;pf;1;5;CG;0;4;vertiefung;ss;3;0
70;modul;1;5;CA;0;5;vertiefung;ws;3;0
71;ulp;1;5;CA;0;5;vertiefung;ws;3;0
72;pf;1;5;CA;0;5;vertiefung;ws;3;0
73;modul;1;5;GM1;0;4;vertiefung;ss;4;0
74;ulp;1;5;GM1;0;4;vertiefung;ss;4;0
75;pf;1;5;GM1;0;4;vertiefung;ss;4;0
76;modul;1;5;GM2;0;5;vertiefung;ws;4;0
77;ulp;1;5;GM2;0;5;vertiefung;ws;4;0
78;pf;1;5;GM2;0;5;vertiefung;ws;4;0
79;modul;1;5;KAT1;0;4;vertiefung;ss;5;0
80;ulp;1;5;KAT1;0;4;vertiefung;ss;5;0
81;pf;1;5;KAT1;0;4;vertiefung;ss;5;0
82;modul;1;5;KAT2;0;5;vertiefung;ws;5;0
83;ulp;1;5;KAT2;0;5;vertiefung;ws;5;0
84;pf;1;5;KAT2;0;5;vertiefung;ws;5;0
85;modul;1;5;DIS;0;4;vertiefung;ss;6;0
86;ulp;1;5;DIS;0;4;vertiefung;ss;6;0
87;pf;1;5;DIS;0;4;vertiefung;ss;6;0
88;modul;1;5;MUS;0;5;vertiefung;ws;6;0
89;ulp;1;5;MUS;0;5;vertiefung;ws;6;0
90;pf;1;5;MUS;0;5;vertiefung;ws;6;0
91;modul;1;5;TST;0;4;vertiefung;ss;7;0
92;ulp;1;5;TST;0;4;vertiefung;ss;7;0
93;pf;1;5;TST;0;4;vertiefung;ss;7;0
94;modul;1;5;VST;0;5;vertiefung;ws;7;0
95;ulp;1;5;VST;0;5;vertiefung;ws;7;0
96;pf;1;5;VST;0;5;vertiefung;ws;7;0
97;modul;1;6;BV3;0;6;vertiefung;ss;1;0
98;modul;1;6;WEB3;0;6;vertiefung;ss;2;0
99;modul;1;6;IA;0;6;vertiefung;ss;3;0
100;modul;1;6;GM3;0;6;vertiefung;ss;4;0
101;modul;1;6;AKAT;0;6;vertiefung;ss;5;0
102;modul;1;6;PMW;0;6;vertiefung;ss;6;0
103;modul;1;6;PNPT;0;6;vertiefung;ss;7;0
104;modul;1;5;TCG;0;5;wahl;ws;0;7
105;ulp;1;5;TCG;0;5;wahl;ws;0;7
106;pf;1;5;TCG;0;5;wahl;ws;0;7
107;modul;1;5;CGI;0;5;wahl;ws;0;6
108;ulp;1;5;CGI;0;5;wahl;ws;0;6
109;pf;1;5;CGI;0;5;wahl;ws;0;6
110;modul;1;5;FPO;0;5;wahl;ws;0;4
111;ulp;1;5;FPO;0;5;wahl;ws;0;4
112;pf;1;5;FPO;0;5;wahl;ws;0;4
113;modul;1;5;S3D;0;6;wahl;ss;0;5
114;ulp;1;5;S3D;0;6;wahl;ss;0;5
115;pf;1;5;S3D;0;6;wahl;ss;0;5
116;modul;1;5;POP;0;6;wahl;ss;0;3
117;ulp;1;5;POP;0;6;wahl;ss;0;3
118;pf;1;5;POP;0;6;wahl;ss;0;3
119;modul;0;5;VPK11;6;4;vertiefung;ss;8;0
120;ulp;0;5;VPK11;6;4;vertiefung;ss;8;0
121;pf;0;5;VPK11;6;4;vertiefung;ss;8;0
122;modul;0;5;VPK12;7;5;vertiefung;ws;8;0
123;ulp;0;5;VPK12;7;5;vertiefung;ws;8;0
124;pf;0;5;VPK12;7;5;vertiefung;ws;8;0
125;modul;0;5;VPK21;6;4;vertiefung;ss;9;0
126;ulp;0;5;VPK21;6;4;vertiefung;ss;9;0
127;pf;0;5;VPK21;6;4;vertiefung;ss;9;0
128;modul;0;5;VPK22;7;5;vertiefung;ws;9;0
129;ulp;0;5;VPK22;7;5;vertiefung;ws;9;0
130;pf;0;5;VPK22;7;5;vertiefung;ws;9;0
131;modul;0;5;VPK31;8;4;vertiefung;ss;10;0
132;ulp;0;5;VPK31;8;4;vertiefung;ss;10;0
133;pf;0;5;VPK31;8;4;vertiefung;ss;10;0
134;modul;0;5;VPK32;9;5;vertiefung;ws;10;0
135;ulp;0;5;VPK32;9;5;vertiefung;ws;10;0
136;pf;0;5;VPK32;9;5;vertiefung;ws;10;0
137;modul;0;5;VPK41;8;4;vertiefung;ss;11;0
138;ulp;0;5;VPK41;8;4;vertiefung;ss;11;0
139;pf;0;5;VPK41;8;4;vertiefung;ss;11;0
140;modul;0;5;VPK42;9;5;vertiefung;ws;11;0
141;ulp;0;5;VPK42;9;5;vertiefung;ws;11;0
142;pf;0;5;VPK42;9;5;vertiefung;ws;11;0
143;modul;0;6;VPK13;8;6;vertiefung;ss;8;0
144;modul;0;6;VPK23;8;6;vertiefung;ss;9;0
145;modul;0;6;VPK33;10;6;vertiefung;ss;10;0
146;modul;0;6;VPK43;10;6;vertiefung;ss;11;0
147;modul;0;5;WPB1;10;5;wahl;ws;0;1
148;ulp;0;5;WPB1;10;5;wahl;ws;0;1
149;pf;0;5;WPB1;10;5;wahl;ws;0;1
150;modul;0;6;WPB2;12;6;wahl;ss;0;2
151;ulp;0;6;WPB2;12;6;wahl;ss;0;2
152;pf;0;6;WPB2;12;6;wahl;ss;0;2
153;modul;0;7;PRAK;12;7;gold;;0;0
154;modul;0;3;KOLL;12;7;gold;;0;0
155;modul;0;12;BAA;12;7;gold;;0;0
