id;art;custom;ects;name;semester12;semester7;typ;vertiefungspaket;verfuegbarkeit;wahlmodul
1;modul;0;3;AVW;1;1;pflicht;0;ws;0
2;ulp;0;3;AVW;1;1;pflicht;0;ws;0
3;modul;0;5;ELE;1;1;pflicht;0;ws;0
4;ulp;0;5;ELE;1;1;pflicht;0;ws;0
5;pf;0;5;ELE;1;1;pflicht;0;ws;0
6;modul;0;6;INF1;3;1;pflicht;0;ws;0
7;ulp;0;6;INF1;3;1;pflicht;0;ws;0
8;pf;0;6;INF1;3;1;pflicht;0;ws;0
9;modul;0;10;MA1;1;1;pflicht;0;ws;0
10;ulp;0;10;MA1;1;1;pflicht;0;ws;0
11;pf;0;10;MA1;1;1;pflicht;0;ws;0
12;modul;0;5;PHO1;3;1;pflicht;0;ws;0
13;ulp;0;5;PHO1;3;1;pflicht;0;ws;0
14;pf;0;5;PHO1;3;1;pflicht;0;ws;0
15;modul;0;1;SMM;1;1;pflicht;0;ws;0
16;modul;0;5;EM1;2;2;pflicht;0;ss;0
17;ulp;0;5;EM1;2;2;pflicht;0;ss;0
18;pf;0;5;EM1;2;2;pflicht;0;ss;0
19;modul;0;4;GMG1;4;2;pflicht;0;ss;0
20;ulp;0;4;GMG1;4;2;pflicht;0;ss;0
21;modul;0;6;INF2;4;2;pflicht;0;ss;0
22;ulp;0;6;INF2;4;2;pflicht;0;ss;0
23;pf;0;6;INF2;4;2;pflicht;0;ss;0
24;modul;0;5;PHO2;4;2;pflicht;0;ss;0
25;ulp;0;5;PHO2;4;2;pflicht;0;ss;0
26;pf;0;5;PHO2;4;2;pflicht;0;ss;0
27;modul;0;10;MA2;2;2;pflicht;0;ss;0
28;ulp;0;10;MA2;2;2;pflicht;0;ss;0
29;pf;0;10;MA2;2;2;pflicht;0;ss;0
30;modul;0;5;EM2;3;3;pflicht;0;ws;0
31;ulp;0;5;EM2;3;3;pflicht;0;ws;0
32;pf;0;5;EM2;3;3;pflicht;0;ws;0
33;modul;0;5;GMG2;5;3;pflicht;0;ws;0
34;ulp;0;5;GMG2;5;3;pflicht;0;ws;0
36;modul;0;7;INF3;7;3;pflicht;0;ws;0
37;ulp;0;7;INF3;7;3;pflicht;0;ws;0
38;pf;0;7;INF3;7;3;pflicht;0;ws;0
39;modul;0;6;PHO3;5;3;pflicht;0;ws;0
40;ulp;0;6;PHO3;5;3;pflicht;0;ws;0
41;pf;0;6;PHO3;5;3;pflicht;0;ws;0
42;modul;0;7;SIGA;5;3;pflicht;0;ws;0
43;ulp;0;7;SIGA;5;3;pflicht;0;ws;0
44;pf;0;7;SIGA;5;3;pflicht;0;ws;0
45;modul;0;5;MEG;6;4;pflicht;0;ss;0
46;ulp;0;5;MEG;6;4;pflicht;0;ss;0
47;pf;0;5;MEG;6;4;pflicht;0;ss;0
48;modul;0;3;REC;9;4;pflicht;0;ss;0
49;ulp;0;3;REC;9;4;pflicht;0;ss;0
50;pf;0;3;REC;9;4;pflicht;0;ss;0
51;modul;0;2;IDP;6;4;pflicht;0;ss;0
52;ulp;0;2;IDP;6;4;pflicht;0;ss;0
53;pf;0;2;IDP;6;4;pflicht;0;ss;0
54;modul;0;5;BWR;9;5;pflicht;0;ss;0
55;modul;1;5;BV1;0;4;vertiefung;1;ss;0
56;ulp;1;5;BV1;0;4;vertiefung;1;ss;0
57;pf;1;5;BV1;0;4;vertiefung;1;ss;0
58;modul;1;5;BV2;0;5;vertiefung;1;ws;0
59;ulp;1;5;BV2;0;5;vertiefung;1;ws;0
60;pf;1;5;BV2;0;5;vertiefung;1;ws;0
61;modul;1;5;WEB1;0;4;vertiefung;2;ss;0
62;ulp;1;5;WEB1;0;4;vertiefung;2;ss;0
63;pf;1;5;WEB1;0;4;vertiefung;2;ss;0
64;modul;1;5;WEB2;0;5;vertiefung;2;ws;0
65;ulp;1;5;WEB2;0;5;vertiefung;2;ws;0
66;pf;1;5;WEB2;0;5;vertiefung;2;ws;0
67;modul;1;5;CG;0;4;vertiefung;3;ss;0
68;ulp;1;5;CG;0;4;vertiefung;3;ss;0
69;pf;1;5;CG;0;4;vertiefung;3;ss;0
70;modul;1;5;CA;0;5;vertiefung;3;ws;0
71;ulp;1;5;CA;0;5;vertiefung;3;ws;0
72;pf;1;5;CA;0;5;vertiefung;3;ws;0
73;modul;1;5;GM1;0;4;vertiefung;4;ss;0
74;ulp;1;5;GM1;0;4;vertiefung;4;ss;0
75;pf;1;5;GM1;0;4;vertiefung;4;ss;0
76;modul;1;5;GM2;0;5;vertiefung;4;ws;0
77;ulp;1;5;GM2;0;5;vertiefung;4;ws;0
78;pf;1;5;GM2;0;5;vertiefung;4;ws;0
79;modul;1;5;KAT1;0;4;vertiefung;5;ss;0
80;ulp;1;5;KAT1;0;4;vertiefung;5;ss;0
81;pf;1;5;KAT1;0;4;vertiefung;5;ss;0
82;modul;1;5;KAT2;0;5;vertiefung;5;ws;0
83;ulp;1;5;KAT2;0;5;vertiefung;5;ws;0
84;pf;1;5;KAT2;0;5;vertiefung;5;ws;0
85;modul;1;5;DIS;0;4;vertiefung;6;ss;0
86;ulp;1;5;DIS;0;4;vertiefung;6;ss;0
87;pf;1;5;DIS;0;4;vertiefung;6;ss;0
88;modul;1;5;MUS;0;5;vertiefung;6;ws;0
89;ulp;1;5;MUS;0;5;vertiefung;6;ws;0
90;pf;1;5;MUS;0;5;vertiefung;6;ws;0
91;modul;1;5;TST;0;4;vertiefung;7;ss;0
92;ulp;1;5;TST;0;4;vertiefung;7;ss;0
93;pf;1;5;TST;0;4;vertiefung;7;ss;0
94;modul;1;5;VST;0;5;vertiefung;7;ws;0
95;ulp;1;5;VST;0;5;vertiefung;7;ws;0
96;pf;1;5;VST;0;5;vertiefung;7;ws;0
97;modul;1;6;BV3;0;6;vertiefung;1;ss;0
98;modul;1;6;WEB3;0;6;vertiefung;2;ss;0
99;modul;1;6;IA;0;6;vertiefung;3;ss;0
100;modul;1;6;GM3;0;6;vertiefung;4;ss;0
101;modul;1;6;AKAT;0;6;vertiefung;5;ss;0
102;modul;1;6;PMW;0;6;vertiefung;6;ss;0
103;modul;1;6;PNPT;0;6;vertiefung;7;ss;0
104;modul;1;5;TCG;0;5;wahl;0;ws;7
105;ulp;1;5;TCG;0;5;wahl;0;ws;7
106;pf;1;5;TCG;0;5;wahl;0;ws;7
107;modul;1;5;CGI;0;5;wahl;0;ws;6
108;ulp;1;5;CGI;0;5;wahl;0;ws;6
109;pf;1;5;CGI;0;5;wahl;0;ws;6
110;modul;1;5;FPO;0;5;wahl;0;ws;4
111;ulp;1;5;FPO;0;5;wahl;0;ws;4
112;pf;1;5;FPO;0;5;wahl;0;ws;4
113;modul;1;5;S3D;0;6;wahl;0;ss;5
114;ulp;1;5;S3D;0;6;wahl;0;ss;5
115;pf;1;5;S3D;0;6;wahl;0;ss;5
116;modul;1;5;POP;0;6;wahl;0;ss;3
117;ulp;1;5;POP;0;6;wahl;0;ss;3
118;pf;1;5;POP;0;6;wahl;0;ss;3
119;modul;0;5;VPK11;6;4;vertiefung;8;ss;0
120;ulp;0;5;VPK11;6;4;vertiefung;8;ss;0
121;pf;0;5;VPK11;6;4;vertiefung;8;ss;0
122;modul;0;5;VPK12;7;5;vertiefung;8;ws;0
123;ulp;0;5;VPK12;7;5;vertiefung;8;ws;0
124;pf;0;5;VPK12;7;5;vertiefung;8;ws;0
125;modul;0;5;VPK21;6;4;vertiefung;9;ss;0
126;ulp;0;5;VPK21;6;4;vertiefung;9;ss;0
127;pf;0;5;VPK21;6;4;vertiefung;9;ss;0
128;modul;0;5;VPK22;7;5;vertiefung;9;ws;0
129;ulp;0;5;VPK22;7;5;vertiefung;9;ws;0
130;pf;0;5;VPK22;7;5;vertiefung;9;ws;0
131;modul;0;5;VPK31;8;4;vertiefung;10;ss;0
132;ulp;0;5;VPK31;8;4;vertiefung;10;ss;0
133;pf;0;5;VPK31;8;4;vertiefung;10;ss;0
134;modul;0;5;VPK32;9;5;vertiefung;10;ws;0
135;ulp;0;5;VPK32;9;5;vertiefung;10;ws;0
136;pf;0;5;VPK32;9;5;vertiefung;10;ws;0
137;modul;0;5;VPK41;8;4;vertiefung;11;ss;0
138;ulp;0;5;VPK41;8;4;vertiefung;11;ss;0
139;pf;0;5;VPK41;8;4;vertiefung;11;ss;0
140;modul;0;5;VPK42;9;5;vertiefung;11;ws;0
141;ulp;0;5;VPK42;9;5;vertiefung;11;ws;0
142;pf;0;5;VPK42;9;5;vertiefung;11;ws;0
143;modul;0;6;VPK13;8;6;vertiefung;8;ss;0
144;modul;0;6;VPK23;8;6;vertiefung;9;ss;0
145;modul;0;6;VPK33;10;6;vertiefung;10;ss;0
146;modul;0;6;VPK43;10;6;vertiefung;11;ss;0
147;modul;0;5;WPB1;10;5;wahl;0;ws;1
148;ulp;0;5;WPB1;10;5;wahl;0;ws;1
149;pf;0;5;WPB1;10;5;wahl;0;ws;1
150;modul;0;6;WPB2;12;6;wahl;0;ss;2
151;ulp;0;6;WPB2;12;6;wahl;0;ss;2
152;pf;0;6;WPB2;12;6;wahl;0;ss;2
153;modul;0;7;PRAK;12;7;gold;0;;0
154;modul;0;3;KOLL;12;7;gold;0;;0
155;modul;0;12;BAA;12;7;gold;0;;0
